file,timestamp,2020-11-26T19:38:54
database,id,nrfa-public-17
database,name,UK National River Flow Archive
station,id,12005
station,name,Muick at Invermuick
station,gridReference,NO3642394759
station,descriptionSummary,Velocity area station draining the south west Cairngorms and flowing into the Dee just downstream of 12003.
station,descriptionGeneral,"Velocity area station, about 20m wide."
station,descriptionStationHydrometry,"Cableway rated, natural control. Problems with silting in well (until 1980) and ice in cold winters (flows may be estimated). Rating derived from current meter gaugings up to 1.7m (about QMED), simple extrapolation beyond. One peak flow rating applied to entire record."
station,descriptionFlowRecord,Flows in 1976 invalid due to blocked pipe.
station,descriptionCatchment,"Upland catchment with mountainous headwaters, often snowy in winter. Bedrock Dalradian intrusive basics with more than half overlain by superficial deposits. Landuse pastoral and mountain moorland; some forestry and lochs. Forestry operations developed in the catchment."
station,descriptionFlowRegime,Natural regime - no abstractions.
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1976-10-01
data,last,2019-09-30
1985-05-28,5.791
1985-05-29,3.886
1985-05-30,3.261
1985-05-31,2.823
1985-06-01,2.482
1985-06-02,2.213
1985-06-03,2.027
1985-06-04,1.827
1985-06-05,1.795
1985-06-06,1.755
1985-06-07,1.664
1985-06-08,1.621
1985-06-09,1.796
1985-06-10,1.751
1985-06-11,1.683
1985-06-12,4.973
1985-06-13,3.737
1985-06-14,3.224
1985-06-15,2.747
1985-06-16,2.377
1985-06-17,2.127
1985-06-18,2.270
1985-06-19,2.643
1985-06-20,2.112
1985-06-21,5.160
1985-06-22,10.690
1985-06-23,5.455
1985-06-24,10.950
1985-06-25,7.444
1985-06-26,7.278
1985-06-27,6.144
1985-06-28,4.765
1985-06-29,3.892
1985-06-30,3.553
1985-07-01,3.160
1985-07-02,2.734
1985-07-03,2.579
1985-07-04,2.346
1985-07-05,2.481
1985-07-06,2.329
1985-07-07,2.066
1985-07-08,1.987
1985-07-09,1.850
1985-07-10,1.798
1985-07-11,1.796
1985-07-12,1.685
1985-07-13,1.565
1985-07-14,1.659
1985-07-15,1.556
1985-07-16,1.480
1985-07-17,1.546
1985-07-18,1.708
1985-07-19,1.521
1985-07-20,1.403
1985-07-21,1.301
1985-07-22,1.343
1985-07-23,1.341
1985-07-24,1.382
1985-07-25,1.313
1985-07-26,2.530
1985-07-27,2.549
1985-07-28,2.233
1985-07-29,8.993
1985-07-30,3.917
1985-07-31,2.929
1985-08-01,2.489
1985-08-02,2.508
1985-08-03,2.112
1985-08-04,2.115
1985-08-05,2.292
1985-08-06,2.061
1985-08-07,2.031
1985-08-08,2.684
1985-08-09,2.703
1985-08-10,2.273
1985-08-11,4.650
1985-08-12,4.277
1985-08-13,3.850
1985-08-14,9.068
1985-08-15,14.210
1985-08-16,10.960
1985-08-17,6.956
1985-08-18,6.030
1985-08-19,5.587
1985-08-20,6.921
1985-08-21,5.336
1985-08-22,4.141
1985-08-23,7.716
1985-08-24,8.294
1985-08-25,6.596
1985-08-26,4.944
1985-08-27,7.145
1985-08-28,5.469
1985-08-29,4.300
1985-08-30,6.147
1985-08-31,7.329
1985-09-01,9.286
1985-09-02,8.697
1985-09-03,8.222
1985-09-04,6.760
1985-09-05,6.600
1985-09-06,4.923
1985-09-07,4.076
1985-09-08,3.830
1985-09-09,3.827
1985-09-10,3.197
1985-09-11,2.822
1985-09-12,2.554
1985-09-13,2.396
1985-09-14,2.290
1985-09-15,2.021
1985-09-16,1.983
1985-09-17,1.905
1985-09-18,1.912
1985-09-19,2.771
1985-09-20,2.709
1985-09-21,7.752
1985-09-22,7.887
1985-09-23,8.428
1985-09-24,5.289
1985-09-25,4.199
1985-09-26,3.698
1985-09-27,3.235
1985-09-28,2.855
1985-09-29,2.532
1985-09-30,3.256
1985-10-01,3.598
1985-10-02,4.542
1985-10-03,7.560
1985-10-04,12.880
1985-10-05,7.758
1985-10-06,9.635
1985-10-07,6.323
1985-10-08,5.024
1985-10-09,4.066
1985-10-10,3.733
1985-10-11,3.070
1985-10-12,2.684
1985-10-13,2.444
1985-10-14,2.246
1985-10-15,2.069
1985-10-16,1.944
1985-10-17,1.859
1985-10-18,1.791
1985-10-19,1.702
1985-10-20,1.584
1985-10-21,1.507
1985-10-22,1.453
1985-10-23,1.399
1985-10-24,1.341
1985-10-25,1.289
1985-10-26,1.217
1985-10-27,1.181
1985-10-28,1.158
1985-10-29,1.130
1985-10-30,1.109
1985-10-31,1.117
1985-11-01,1.129
1985-11-02,1.026
1985-11-03,1.072
1985-11-04,2.849
1985-11-05,2.860
1985-11-06,2.117
1985-11-07,1.826
1985-11-08,7.266
1985-11-09,4.613
1985-11-10,3.206
1985-11-11,2.483
1985-11-12,2.083
1985-11-13,1.813
1985-11-14,2.294
1985-11-15,2.345
1985-11-16,2.460
1985-11-17,1.881
1985-11-18,2.045
1985-11-19,1.785
1985-11-20,1.662
1985-11-21,1.600
1985-11-22,1.849
1985-11-23,2.002
1985-11-24,2.697
1985-11-25,2.011
1985-11-26,1.758
1985-11-27,1.628
1985-11-28,1.628
1985-11-29,1.495
1985-11-30,7.797
1985-12-01,20.720
1985-12-02,16.000
1985-12-03,23.210
1985-12-04,10.510
1985-12-05,9.792
1985-12-06,7.652
1985-12-07,5.519
1985-12-08,4.415
1985-12-09,3.773
1985-12-10,3.347
1985-12-11,6.598
1985-12-12,9.046
1985-12-13,5.784
1985-12-14,4.741
1985-12-15,4.028
1985-12-16,4.339
1985-12-17,5.120
1985-12-18,4.232
1985-12-19,3.780
1985-12-20,4.508
1985-12-21,7.168
1985-12-22,4.867
1985-12-23,4.374
1985-12-24,3.980
1985-12-25,3.730
1985-12-26,2.747
1985-12-27,2.068
1985-12-28,1.915
1985-12-29,1.768
1985-12-30,1.628
1985-12-31,1.628
1986-01-01,1.908
1986-01-02,1.908
1986-01-03,1.975
1986-01-04,2.223
1986-01-05,1.824
1986-01-06,1.687
1986-01-07,1.617
1986-01-08,1.614
1986-01-09,4.349
1986-01-10,11.760
1986-01-11,5.851
1986-01-12,5.220
1986-01-13,9.556
1986-01-14,11.460
1986-01-15,7.156
1986-01-16,4.887
1986-01-17,4.164
1986-01-18,3.683
1986-01-19,2.990
1986-01-20,5.995
1986-01-21,4.479
1986-01-22,3.675
1986-01-23,3.009
1986-01-24,2.662
1986-01-25,2.485
1986-01-26,2.227
1986-01-27,2.064
1986-01-28,2.086
1986-01-29,1.930
1986-01-30,2.039
1986-01-31,1.904
1986-02-01,1.779
1986-02-02,1.683
1986-02-03,1.661
1986-02-04,1.612
1986-02-05,1.477
1986-02-06,1.666
1986-02-07,1.637
1986-02-08,1.507
1986-02-09,1.432
1986-02-10,1.232
1986-02-11,1.353
1986-02-12,1.293
1986-02-13,1.233
1986-02-14,1.081
1986-02-15,1.386
1986-02-16,1.401
1986-02-17,1.323
1986-02-18,1.250
1986-02-19,1.176
1986-02-20,1.128
1986-02-21,1.008
1986-02-22,1.008
1986-02-23,1.117
1986-02-24,1.008
1986-02-25,0.906
1986-02-26,0.810
1986-02-27,0.721
1986-02-28,0.597
1986-03-01,0.732
1986-03-02,0.791
1986-03-03,0.836
1986-03-04,5.953
1986-03-05,6.011
1986-03-06,3.879
1986-03-07,3.538
1986-03-08,6.459
1986-03-09,7.692
1986-03-10,6.919
1986-03-11,5.139
1986-03-12,7.915
1986-03-13,5.211
1986-03-14,10.760
1986-03-15,20.750
1986-03-16,20.970
1986-03-17,10.470
1986-03-18,7.115
1986-03-19,5.317
1986-03-20,7.358
1986-03-21,6.421
1986-03-22,18.400
1986-03-23,9.260
1986-03-24,6.346
1986-03-25,4.992
1986-03-26,4.135
1986-03-27,3.883
1986-03-28,3.233
1986-03-29,2.963
1986-03-30,2.709
1986-03-31,2.513
1986-04-01,2.294
1986-04-02,2.259
1986-04-03,2.270
1986-04-04,2.170
1986-04-05,2.125
1986-04-06,2.028
1986-04-07,2.079
1986-04-08,1.880
1986-04-09,1.889
1986-04-10,1.794
1986-04-11,2.004
1986-04-12,2.363
1986-04-13,2.301
1986-04-14,2.654
1986-04-15,2.287
1986-04-16,2.099
1986-04-17,2.491
1986-04-18,2.783
1986-04-19,3.817
1986-04-20,6.521
1986-04-21,4.502
1986-04-22,3.903
1986-04-23,3.443
1986-04-24,3.721
1986-04-25,4.385
1986-04-26,5.112
1986-04-27,6.941
1986-04-28,8.115
1986-04-29,6.509
1986-04-30,12.960
1986-05-01,16.590
1986-05-02,12.450
1986-05-03,9.893
1986-05-04,9.784
1986-05-05,11.100
1986-05-06,9.584
1986-05-07,14.550
1986-05-08,10.760
1986-05-09,9.545
1986-05-10,16.170
1986-05-11,11.770
1986-05-12,13.500
1986-05-13,11.220
1986-05-14,8.222
1986-05-15,6.830
1986-05-16,5.711
1986-05-17,9.387
1986-05-18,9.687
1986-05-19,7.534
1986-05-20,7.005
1986-05-21,9.834
1986-05-22,6.993
1986-05-23,5.890
1986-05-24,5.360
1986-05-25,7.397
1986-05-26,7.330
1986-05-27,13.870
1986-05-28,7.385
1986-05-29,5.926
1986-05-30,5.413
1986-05-31,5.223
1986-06-01,4.525
1986-06-02,4.155
1986-06-03,3.860
1986-06-04,3.580
1986-06-05,3.267
1986-06-06,2.913
1986-06-07,2.612
1986-06-08,2.550
1986-06-09,4.074
1986-06-10,10.820
1986-06-11,6.901
1986-06-12,4.652
1986-06-13,3.873
1986-06-14,3.524
1986-06-15,3.197
1986-06-16,2.912
1986-06-17,3.484
1986-06-18,3.195
1986-06-19,2.779
1986-06-20,2.459
1986-06-21,2.172
1986-06-22,1.990
1986-06-23,1.856
1986-06-24,1.822
1986-06-25,1.796
1986-06-26,1.660
1986-06-27,1.553
1986-06-28,1.473
1986-06-29,1.412
1986-06-30,1.286
1986-07-01,1.194
1986-07-02,1.127
1986-07-03,1.087
1986-07-04,1.041
1986-07-05,0.974
1986-07-06,0.928
1986-07-07,0.903
1986-07-08,0.839
1986-07-09,0.823
1986-07-10,0.855
1986-07-11,0.816
1986-07-12,0.785
1986-07-13,0.769
1986-07-14,0.754
1986-07-15,0.723
1986-07-16,0.847
1986-07-17,0.700
1986-07-18,0.649
1986-07-19,0.652
1986-07-20,0.612
1986-07-21,0.589
1986-07-22,0.595
1986-07-23,0.627
1986-07-24,0.638
1986-07-25,0.610
1986-07-26,0.585
1986-07-27,0.652
1986-07-28,0.714
1986-07-29,1.176
1986-07-30,1.070
1986-07-31,1.575
1986-08-01,2.198
1986-08-02,7.514
1986-08-03,3.795
1986-08-04,5.855
1986-08-05,4.155
1986-08-06,5.724
1986-08-07,10.050
1986-08-08,5.988
1986-08-09,4.212
1986-08-10,3.349
1986-08-11,2.731
1986-08-12,2.291
1986-08-13,2.486
1986-08-14,3.667
1986-08-15,2.858
1986-08-16,3.901
1986-08-17,2.726
1986-08-18,2.279
1986-08-19,2.148
1986-08-20,1.999
1986-08-21,1.893
1986-08-22,1.754
1986-08-23,1.644
1986-08-24,1.570
1986-08-25,1.449
1986-08-26,1.438
1986-08-27,1.537
1986-08-28,1.849
1986-08-29,2.015
1986-08-30,2.037
1986-08-31,1.982
1986-09-01,1.833
1986-09-02,1.648
1986-09-03,1.518
1986-09-04,1.426
1986-09-05,1.261
1986-09-06,1.189
1986-09-07,1.174
1986-09-08,1.121
1986-09-09,1.064
1986-09-10,1.033
1986-09-11,1.033
1986-09-12,1.013
1986-09-13,1.126
1986-09-14,1.130
1986-09-15,1.009
1986-09-16,0.954
1986-09-17,0.948
1986-09-18,0.904
1986-09-19,0.977
1986-09-20,0.941
1986-09-21,0.783
1986-09-22,0.743
1986-09-23,0.712
1986-09-24,0.703
1986-09-25,0.694
1986-09-26,0.752
1986-09-27,0.772
1986-09-28,0.791
1986-09-29,0.724
1986-09-30,0.745
1986-10-01,0.701
1986-10-02,0.644
1986-10-03,0.612
1986-10-04,0.613
1986-10-05,0.647
1986-10-06,0.607
1986-10-07,0.613
1986-10-08,0.628
1986-10-09,0.625
1986-10-10,0.566
1986-10-11,0.547
1986-10-12,0.619
1986-10-13,0.502
1986-10-14,0.476
1986-10-15,0.447
1986-10-16,0.435
1986-10-17,0.494
1986-10-18,0.519
1986-10-19,0.451
1986-10-20,0.416
1986-10-21,0.434
1986-10-22,0.433
1986-10-23,0.427
1986-10-24,1.605
1986-10-25,2.776
1986-10-26,1.844
1986-10-27,2.092
1986-10-28,1.776
1986-10-29,2.819
1986-10-30,7.131
1986-10-31,3.504
1986-11-01,2.646
1986-11-02,2.180
1986-11-03,2.014
1986-11-04,1.844
1986-11-05,1.679
1986-11-06,1.549
1986-11-07,1.691
1986-11-08,1.714
1986-11-09,16.850
1986-11-10,11.730
1986-11-11,6.284
1986-11-12,4.762
1986-11-13,6.473
1986-11-14,13.900
1986-11-15,8.479
1986-11-16,14.750
1986-11-17,7.605
1986-11-18,5.426
1986-11-19,4.162
1986-11-20,3.359
1986-11-21,3.214
1986-11-22,6.219
1986-11-23,5.581
1986-11-24,6.332
1986-11-25,5.727
1986-11-26,4.126
1986-11-27,3.804
1986-11-28,3.303
1986-11-29,2.779
1986-11-30,2.667
1986-12-01,2.552
1986-12-02,2.963
1986-12-03,4.231
1986-12-04,5.695
1986-12-05,11.760
1986-12-06,6.406
1986-12-07,21.250
1986-12-08,9.143
1986-12-09,6.599
1986-12-10,8.020
1986-12-11,14.200
1986-12-12,13.690
1986-12-13,9.094
1986-12-14,5.569
1986-12-15,4.586
1986-12-16,3.887
1986-12-17,4.195
1986-12-18,3.610
1986-12-19,2.891
1986-12-20,2.631
1986-12-21,2.721
1986-12-22,2.369
1986-12-23,2.424
1986-12-24,7.448
1986-12-25,5.442
1986-12-26,3.718
1986-12-27,3.172
1986-12-28,6.166
1986-12-29,4.092
1986-12-30,3.726
1986-12-31,3.273
1987-01-01,2.773
1987-01-02,2.723
1987-01-03,2.760
1987-01-04,4.450
1987-01-05,3.132
1987-01-06,2.559
1987-01-07,2.227
1987-01-08,2.064
1987-01-09,1.908
1987-01-10,1.617
1987-01-11,1.482
1987-01-12,1.232
1987-01-13,1.117
1987-01-14,1.174
1987-01-15,1.417
1987-01-16,1.353
1987-01-17,1.037
1987-01-18,1.542
1987-01-19,1.852
1987-01-20,5.788
1987-01-21,10.340
1987-01-22,6.480
1987-01-23,7.128
1987-01-24,4.674
1987-01-25,3.945
1987-01-26,3.314
1987-01-27,2.774
1987-01-28,2.413
1987-01-29,2.132
1987-01-30,1.904
1987-01-31,2.064
1987-02-01,2.064
1987-02-02,2.467
1987-02-03,2.114
1987-02-04,1.612
1987-02-05,5.517
1987-02-06,6.353
1987-02-07,3.922
1987-02-08,3.428
1987-02-09,2.884
1987-02-10,2.703
1987-02-11,2.424
1987-02-12,2.136
1987-02-13,1.926
1987-02-14,1.833
1987-02-15,1.881
1987-02-16,1.678
1987-02-17,1.522
1987-02-18,1.417
1987-02-19,1.657
1987-02-20,1.919
1987-02-21,1.548
1987-02-22,2.343
1987-02-23,1.825
1987-02-24,1.595
1987-02-25,1.488
1987-02-26,1.167
1987-02-27,2.779
1987-02-28,4.725
1987-03-01,8.253
1987-03-02,5.072
1987-03-03,3.659
1987-03-04,2.976
1987-03-05,2.691
1987-03-06,2.621
1987-03-07,2.161
1987-03-08,1.974
1987-03-09,1.841
1987-03-10,1.636
1987-03-11,1.599
1987-03-12,1.711
1987-03-13,1.579
1987-03-14,1.734
1987-03-15,1.552
1987-03-16,1.693
1987-03-17,3.645
1987-03-18,2.208
1987-03-19,2.025
1987-03-20,1.828
1987-03-21,1.710
1987-03-22,1.700
1987-03-23,1.451
1987-03-24,1.491
1987-03-25,1.721
1987-03-26,1.723
1987-03-27,5.881
1987-03-28,3.312
1987-03-29,2.602
1987-03-30,3.503
1987-03-31,7.625
1987-04-01,3.692
1987-04-02,3.296
1987-04-03,4.844
1987-04-04,4.254
1987-04-05,3.368
1987-04-06,2.761
1987-04-07,3.010
1987-04-08,3.582
1987-04-09,5.489
1987-04-10,4.208
1987-04-11,4.139
1987-04-12,3.965
1987-04-13,8.891
1987-04-14,8.940
1987-04-15,8.285
1987-04-16,6.269
1987-04-17,6.145
1987-04-18,7.187
1987-04-19,7.880
1987-04-20,6.291
1987-04-21,5.533
1987-04-22,4.736
1987-04-23,4.263
1987-04-24,3.853
1987-04-25,3.569
1987-04-26,3.251
1987-04-27,3.169
1987-04-28,3.117
1987-04-29,2.949
1987-04-30,3.107
1987-05-01,4.194
1987-05-02,4.243
1987-05-03,3.826
1987-05-04,4.274
1987-05-05,3.198
1987-05-06,2.778
1987-05-07,2.503
1987-05-08,2.264
1987-05-09,2.217
1987-05-10,2.110
1987-05-11,2.495
1987-05-12,3.577
1987-05-13,3.503
1987-05-14,3.822
1987-05-15,3.334
1987-05-16,2.646
1987-05-17,2.527
1987-05-18,2.326
1987-05-19,2.093
1987-05-20,1.935
1987-05-21,1.974
1987-05-22,2.013
1987-05-23,1.894
1987-05-24,1.795
1987-05-25,1.706
1987-05-26,1.613
1987-05-27,1.512
1987-05-28,1.466
1987-05-29,1.525
1987-05-30,1.673
1987-05-31,1.510
1987-06-01,1.458
1987-06-02,1.353
1987-06-03,1.318
1987-06-04,1.257
1987-06-05,2.433
1987-06-06,6.179
1987-06-07,4.506
1987-06-08,3.348
1987-06-09,2.830
1987-06-10,2.813
1987-06-11,4.569
1987-06-12,4.472
1987-06-13,4.609
1987-06-14,3.850
1987-06-15,3.680
1987-06-16,4.014
1987-06-17,3.072
1987-06-18,2.587
1987-06-19,2.256
1987-06-20,2.070
1987-06-21,1.970
1987-06-22,1.918
1987-06-23,2.432
1987-06-24,2.225
1987-06-25,1.896
1987-06-26,1.811
1987-06-27,1.792
1987-06-28,1.784
1987-06-29,1.568
1987-06-30,1.472
1987-07-01,1.310
1987-07-02,1.224
1987-07-03,1.169
1987-07-04,1.120
1987-07-05,1.061
1987-07-06,0.990
1987-07-07,1.027
1987-07-08,0.948
1987-07-09,0.900
1987-07-10,1.023
1987-07-11,1.143
1987-07-12,0.990
1987-07-13,1.000
1987-07-14,1.010
1987-07-15,1.570
1987-07-16,1.584
1987-07-17,4.055
1987-07-18,15.630
1987-07-19,6.869
1987-07-20,5.083
1987-07-21,3.851
1987-07-22,3.052
1987-07-23,2.553
1987-07-24,2.226
1987-07-25,2.046
1987-07-26,1.897
1987-07-27,1.756
1987-07-28,1.649
1987-07-29,1.521
1987-07-30,1.463
1987-07-31,1.421
1987-08-01,1.249
1987-08-02,1.147
1987-08-03,1.187
1987-08-04,1.107
1987-08-05,1.033
1987-08-06,0.992
1987-08-07,0.946
1987-08-08,0.905
1987-08-09,0.895
1987-08-10,0.880
1987-08-11,0.848
1987-08-12,0.965
1987-08-13,1.093
1987-08-14,0.947
1987-08-15,1.156
1987-08-16,2.001
1987-08-17,1.413
1987-08-18,1.246
1987-08-19,1.121
1987-08-20,4.560
1987-08-21,2.877
1987-08-22,5.085
1987-08-23,3.028
1987-08-24,2.338
1987-08-25,2.096
1987-08-26,2.696
1987-08-27,1.944
1987-08-28,1.988
1987-08-29,1.891
1987-08-30,1.569
1987-08-31,1.475
1987-09-01,1.591
1987-09-02,1.381
1987-09-03,1.364
1987-09-04,1.283
1987-09-05,3.420
1987-09-06,2.244
1987-09-07,1.939
1987-09-08,1.710
1987-09-09,1.740
1987-09-10,1.676
1987-09-11,1.798
1987-09-12,2.218
1987-09-13,1.930
1987-09-14,3.293
1987-09-15,2.174
1987-09-16,1.914
1987-09-17,1.741
1987-09-18,1.552
1987-09-19,1.455
1987-09-20,1.443
1987-09-21,3.325
1987-09-22,4.145
1987-09-23,3.235
1987-09-24,2.517
1987-09-25,2.121
1987-09-26,1.886
1987-09-27,1.746
1987-09-28,1.605
1987-09-29,1.494
1987-09-30,1.431
1987-10-01,1.304
1987-10-02,1.238
1987-10-03,1.184
1987-10-04,1.123
1987-10-05,1.652
1987-10-06,1.799
1987-10-07,6.996
1987-10-08,3.661
1987-10-09,2.821
1987-10-10,2.486
1987-10-11,2.082
1987-10-12,2.032
1987-10-13,1.928
1987-10-14,1.829
1987-10-15,2.854
1987-10-16,2.871
1987-10-17,6.655
1987-10-18,21.930
1987-10-19,11.010
1987-10-20,10.830
1987-10-21,16.850
1987-10-22,11.460
1987-10-23,7.156
1987-10-24,5.471
1987-10-25,4.467
1987-10-26,4.106
1987-10-27,5.413
1987-10-28,4.185
1987-10-29,3.425
1987-10-30,2.927
1987-10-31,2.632
1987-11-01,2.358
1987-11-02,2.166
1987-11-03,2.035
1987-11-04,1.930
1987-11-05,1.830
1987-11-06,1.753
1987-11-07,1.668
1987-11-08,1.617
1987-11-09,1.820
1987-11-10,4.040
1987-11-11,3.186
1987-11-12,2.783
1987-11-13,2.733
1987-11-14,3.011
1987-11-15,4.067
1987-11-16,4.220
1987-11-17,3.469
1987-11-18,3.643
1987-11-19,3.208
1987-11-20,2.676
1987-11-21,2.414
1987-11-22,2.285
1987-11-23,3.295
1987-11-24,2.960
1987-11-25,2.683
1987-11-26,2.180
1987-11-27,2.062
1987-11-28,2.103
1987-11-29,2.535
1987-11-30,2.136
1987-12-01,1.936
1987-12-02,1.820
1987-12-03,1.722
1987-12-04,1.656
1987-12-05,1.636
1987-12-06,1.612
1987-12-07,1.353
1987-12-08,1.482
1987-12-09,1.353
1987-12-10,1.267
1987-12-11,1.297
1987-12-12,1.232
1987-12-13,1.008
1987-12-14,1.008
1987-12-15,1.117
1987-12-16,1.617
1987-12-17,4.764
1987-12-18,3.512
1987-12-19,3.191
1987-12-20,2.992
1987-12-21,2.876
1987-12-22,2.279
1987-12-23,2.071
1987-12-24,2.044
1987-12-25,2.145
1987-12-26,2.020
1987-12-27,3.820
1987-12-28,3.801
1987-12-29,4.293
1987-12-30,12.490
1987-12-31,14.570
1988-01-01,8.070
1988-01-02,5.889
1988-01-03,4.323
1988-01-04,3.361
1988-01-05,2.902
1988-01-06,2.658
1988-01-07,2.317
1988-01-08,2.908
1988-01-09,7.756
1988-01-10,4.284
1988-01-11,3.405
1988-01-12,14.850
1988-01-13,9.022
1988-01-14,6.191
1988-01-15,4.730
1988-01-16,3.616
1988-01-17,2.978
1988-01-18,2.442
1988-01-19,7.492
1988-01-20,3.734
1988-01-21,2.813
1988-01-22,2.426
1988-01-23,2.389
1988-01-24,6.307
1988-01-25,4.345
1988-01-26,4.020
1988-01-27,2.948
1988-01-28,2.609
1988-01-29,2.504
1988-01-30,4.496
1988-01-31,2.844
1988-02-01,5.663
1988-02-02,4.457
1988-02-03,4.144
1988-02-04,2.995
1988-02-05,2.488
1988-02-06,2.134
1988-02-07,2.067
1988-02-08,1.945
1988-02-09,1.908
1988-02-10,2.813
1988-02-11,2.104
1988-02-12,1.906
1988-02-13,3.886
1988-02-14,4.199
1988-02-15,10.350
1988-02-16,5.328
1988-02-17,4.172
1988-02-18,5.636
1988-02-19,6.995
1988-02-20,5.604
1988-02-21,4.473
1988-02-22,4.169
1988-02-23,3.424
1988-02-24,2.963
1988-02-25,2.686
1988-02-26,3.968
1988-02-27,8.263
1988-02-28,4.951
1988-02-29,3.787
1988-03-01,3.157
1988-03-02,3.195
1988-03-03,2.697
1988-03-04,2.350
1988-03-05,3.336
1988-03-06,3.603
1988-03-07,2.817
1988-03-08,3.872
1988-03-09,3.700
1988-03-10,2.955
1988-03-11,3.657
1988-03-12,2.968
1988-03-13,2.383
1988-03-14,2.292
1988-03-15,5.020
1988-03-16,3.713
1988-03-17,2.678
1988-03-18,2.710
1988-03-19,8.001
1988-03-20,7.311
1988-03-21,5.309
1988-03-22,6.304
1988-03-23,8.425
1988-03-24,8.124
1988-03-25,6.500
1988-03-26,6.847
1988-03-27,6.888
1988-03-28,7.653
1988-03-29,5.054
1988-03-30,4.776
1988-03-31,4.046
1988-04-01,4.790
1988-04-02,4.853
1988-04-03,4.045
1988-04-04,3.948
1988-04-05,4.090
1988-04-06,5.545
1988-04-07,4.969
1988-04-08,4.111
1988-04-09,3.424
1988-04-10,4.241
1988-04-11,4.086
1988-04-12,3.113
1988-04-13,2.753
1988-04-14,3.161
1988-04-15,4.951
1988-04-16,5.912
1988-04-17,6.363
1988-04-18,14.000
1988-04-19,9.973
1988-04-20,9.148
1988-04-21,7.681
1988-04-22,5.631
1988-04-23,4.444
1988-04-24,3.844
1988-04-25,3.759
1988-04-26,3.497
1988-04-27,3.009
1988-04-28,2.671
1988-04-29,2.391
1988-04-30,2.251
1988-05-01,5.280
1988-05-02,4.209
1988-05-03,3.968
1988-05-04,3.779
1988-05-05,3.443
1988-05-06,3.476
1988-05-07,3.829
1988-05-08,3.913
1988-05-09,3.867
1988-05-10,3.747
1988-05-11,3.504
1988-05-12,3.332
1988-05-13,3.339
1988-05-14,3.404
1988-05-15,3.277
1988-05-16,3.079
1988-05-17,2.856
1988-05-18,2.646
1988-05-19,2.345
1988-05-20,2.122
1988-05-21,1.958
1988-05-22,1.827
1988-05-23,1.765
1988-05-24,2.399
1988-05-25,2.397
1988-05-26,2.190
1988-05-27,2.073
1988-05-28,1.921
1988-05-29,2.683
1988-05-30,3.741
1988-05-31,2.888
1988-06-01,2.442
1988-06-02,2.125
1988-06-03,2.132
1988-06-04,2.056
1988-06-05,1.935
1988-06-06,1.773
1988-06-07,1.635
1988-06-08,1.512
1988-06-09,1.435
1988-06-10,1.367
1988-06-11,1.300
1988-06-12,1.239
1988-06-13,1.166
1988-06-14,1.099
1988-06-15,1.071
1988-06-16,1.033
1988-06-17,1.013
1988-06-18,0.961
1988-06-19,0.935
1988-06-20,0.926
1988-06-21,0.929
1988-06-22,0.844
1988-06-23,0.784
1988-06-24,0.779
1988-06-25,0.779
1988-06-26,0.760
1988-06-27,0.712
1988-06-28,0.678
1988-06-29,0.665
1988-06-30,0.653
1988-07-01,0.860
1988-07-02,1.692
1988-07-03,1.177
1988-07-04,7.164
1988-07-05,7.480
1988-07-06,3.617
1988-07-07,2.780
1988-07-08,2.299
1988-07-09,2.550
1988-07-10,3.961
1988-07-11,2.794
1988-07-12,2.216
1988-07-13,3.514
1988-07-14,4.377
1988-07-15,2.942
1988-07-16,3.033
1988-07-17,4.542
1988-07-18,3.297
1988-07-19,2.573
1988-07-20,2.168
1988-07-21,2.094
1988-07-22,1.926
1988-07-23,1.896
1988-07-24,2.478
1988-07-25,9.553
1988-07-26,6.893
1988-07-27,4.031
1988-07-28,3.659
1988-07-29,4.600
1988-07-30,4.167
1988-07-31,5.697
1988-08-01,5.437
1988-08-02,3.943
1988-08-03,3.297
1988-08-04,2.473
1988-08-05,2.210
1988-08-06,1.992
1988-08-07,1.829
1988-08-08,1.699
1988-08-09,1.630
1988-08-10,1.536
1988-08-11,1.517
1988-08-12,2.262
1988-08-13,2.146
1988-08-14,7.609
1988-08-15,3.826
1988-08-16,2.728
1988-08-17,2.480
1988-08-18,6.231
1988-08-19,9.215
1988-08-20,6.144
1988-08-21,4.671
1988-08-22,3.845
1988-08-23,3.435
1988-08-24,2.929
1988-08-25,2.603
1988-08-26,2.453
1988-08-27,3.044
1988-08-28,2.326
1988-08-29,2.094
1988-08-30,3.375
1988-08-31,2.510
1988-09-01,22.920
1988-09-02,9.274
1988-09-03,6.563
1988-09-04,5.053
1988-09-05,4.467
1988-09-06,3.799
1988-09-07,3.494
1988-09-08,6.685
1988-09-09,4.027
1988-09-10,3.399
1988-09-11,2.865
1988-09-12,4.269
1988-09-13,4.046
1988-09-14,3.078
1988-09-15,2.638
1988-09-16,2.311
1988-09-17,2.110
1988-09-18,1.968
1988-09-19,1.830
1988-09-20,1.704
1988-09-21,1.649
1988-09-22,1.570
1988-09-23,2.254
1988-09-24,1.743
1988-09-25,1.868
1988-09-26,1.680
1988-09-27,1.606
1988-09-28,1.483
1988-09-29,1.408
1988-09-30,1.378
1988-10-01,1.441
1988-10-02,1.427
